Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.747207,1.435910,4.771809,1.602460,0,0.000000,0,0.000000,10,0.200000,13,0.260000,159890.062500,0.379529
0,30,52,52,11,0,11,7,11,0,11,7,13,13,24.655535,10.159541,4.883920,1.420190,4.513093,1.549149,0,0.000000,0,0.000000,2,0.038462,18,0.346154,188749.937500,0.048457
1,0,41,58,45,0,45,26,34,0,34,19,36,23,44.618973,21.261272,4.940828,1.259643,4.218344,1.466104,0,0.000000,0,0.000000,0,0.000000,6,0.146341,138369.546875,0.343276
1,30,8,58,92,0,92,47,47,0,47,21,50,14,39.711746,34.859089,3.654521,0.717456,1.635638,0.717346,0,0.000000,0,0.000000,0,0.000000,0,0.000000,131582.437500,0.598478
