Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.950474,1.460269,5.004255,1.502670,2,0.040000,0,0.000000,18,0.360000,19,0.380000,122832.773438,0.522957
0,30,48,51,16,0,16,9,16,0,16,9,14,14,25.220873,9.242587,4.861853,1.353596,4.822695,1.584785,1,0.020833,0,0.000000,6,0.125000,22,0.458333,187424.984375,0.127065
1,0,22,55,69,0,69,36,53,0,53,27,41,27,39.579277,22.246649,5.692686,1.692359,3.681093,1.149021,0,0.000000,0,0.000000,0,0.000000,8,0.363636,147317.734375,0.426066
