Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.024196,1.408085,5.003192,1.499563,0,0.000000,1,0.020000,15,0.300000,10,0.200000,136995.640625,0.595336
0,30,49,52,14,1,13,4,14,1,13,4,13,13,25.560789,9.072064,4.770581,1.498140,4.745983,1.432981,0,0.000000,0,0.000000,4,0.081633,12,0.244898,184910.656250,0.139778
1,0,36,56,56,1,55,24,42,0,42,20,42,29,41.692913,21.227848,4.464894,1.418624,4.150414,1.399108,0,0.000000,0,0.000000,0,0.000000,5,0.138889,137918.375000,0.428380
