Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.104765,1.436659,4.745745,1.585697,0,0.000000,0,0.000000,14,0.280000,14,0.280000,131162.453125,0.684773
0,30,49,50,11,0,11,5,11,0,11,5,10,10,25.446608,9.721732,4.961339,1.477197,4.611377,1.537771,0,0.000000,0,0.000000,4,0.081633,16,0.326531,190323.078125,0.092473
1,0,36,55,49,0,49,30,38,0,38,25,35,25,44.577023,22.392962,5.033178,1.615861,3.642139,1.215799,0,0.000000,0,0.000000,3,0.083333,3,0.083333,147690.781250,0.388291
1,30,1,55,96,0,96,58,47,0,47,28,47,12,90.002998,0.000000,1.943085,0.000000,3.723404,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,134110.750000,0.748241
