Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.582910,1.622315,5.380321,1.535431,0,0.000000,1,0.020000,16,0.320000,13,0.260000,121969.617188,0.796006
0,30,50,50,13,1,12,6,13,1,12,6,13,13,23.717094,10.867982,4.544467,1.670064,5.177128,1.607621,0,0.000000,0,0.000000,4,0.080000,20,0.400000,191203.171875,0.100821
1,0,35,56,57,1,56,34,44,0,44,28,42,29,41.862419,21.674006,4.089339,1.484754,4.151215,1.165668,0,0.000000,0,0.000000,2,0.057143,4,0.114286,149246.171875,0.410623
1,30,1,56,98,1,97,53,41,0,41,19,49,7,90.001999,0.000000,5.286968,0.000000,2.287234,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,143415.703125,0.516686
