Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.954159,1.376056,5.203724,1.490327,0,0.000000,0,0.000000,16,0.320000,14,0.280000,120699.632813,0.690897
0,30,47,50,15,0,15,9,15,0,15,9,12,12,25.088823,9.764100,4.873533,1.306512,5.147125,1.495501,0,0.000000,0,0.000000,3,0.063830,17,0.361702,190559.421875,0.132919
1,0,21,50,58,0,58,32,43,0,43,23,29,17,48.786190,20.281303,5.001101,1.541656,4.269250,1.057594,0,0.000000,0,0.000000,0,0.000000,0,0.000000,160644.796875,0.356870
1,30,1,50,82,0,82,45,24,0,24,13,33,4,90.000000,0.000000,2.548670,0.000000,2.473404,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,161005.687500,0.465208
