Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.087388,1.384918,4.543618,1.236097,0,0.000000,0,0.000000,19,0.380000,15,0.300000,140285.109375,0.429827
0,30,41,50,16,0,16,6,16,0,16,6,7,7,26.939505,8.334045,5.183575,1.392651,4.472627,1.225291,0,0.000000,0,0.000000,6,0.146341,16,0.390244,186992.500000,0.111157
1,0,39,52,47,0,47,20,31,0,31,14,36,29,40.200687,22.386190,5.108735,1.432823,3.870022,1.076488,0,0.000000,0,0.000000,5,0.128205,10,0.256410,141785.000000,0.378916
1,30,3,52,92,0,92,47,45,0,45,27,45,9,60.216999,42.123764,4.734042,1.042606,2.491135,0.438807,0,0.000000,0,0.000000,0,0.000000,2,0.666667,129671.945313,0.672820
