Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.306978,1.330679,4.687767,1.447266,0,0.000000,0,0.000000,12,0.240000,20,0.400000,127952.250000,0.654790
0,30,59,59,9,0,9,6,9,0,9,6,18,18,25.367821,8.851646,5.309280,1.309947,4.480257,1.471891,0,0.000000,0,0.000000,7,0.118644,27,0.457627,180851.828125,0.063200
1,0,52,70,48,0,48,28,39,0,39,22,50,32,44.875370,20.346373,5.053543,1.253067,4.051248,1.252204,0,0.000000,0,0.000000,2,0.038462,22,0.423077,140344.140625,0.429887
