Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.717718,1.287350,4.688299,1.340848,0,0.000000,1,0.020000,12,0.240000,16,0.320000,150079.968750,0.688364
0,30,49,50,10,1,9,5,10,1,9,5,9,9,26.332155,9.170696,4.716309,1.273358,4.766610,1.348129,0,0.000000,0,0.000000,5,0.102041,17,0.346939,190661.343750,0.054558
1,0,41,56,40,1,39,16,30,0,30,11,31,22,44.929581,21.628384,4.789913,1.335581,4.497925,1.258949,0,0.000000,0,0.000000,0,0.000000,14,0.341463,138680.093750,0.262265
