Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.303820,1.354987,4.967552,1.452043,0,0.000000,1,0.020000,16,0.320000,11,0.220000,123202.390625,0.614149
0,30,43,50,15,1,14,10,15,1,14,10,8,8,26.136946,8.965935,5.252065,1.438747,4.776718,1.296048,0,0.000000,0,0.000000,3,0.069767,11,0.255814,191011.375000,0.131163
1,0,41,55,47,1,46,29,32,0,32,19,38,30,39.579803,23.031031,5.013395,1.530301,4.284510,1.219489,0,0.000000,0,0.000000,0,0.000000,3,0.073171,137473.671875,0.479496
