Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.023670,1.425062,5.003191,1.394679,0,0.000000,1,0.020000,16,0.320000,7,0.140000,140178.968750,0.668378
0,30,49,50,10,1,9,4,10,1,9,4,9,9,25.297300,10.045170,4.981220,1.479333,4.869734,1.449409,0,0.000000,0,0.000000,8,0.163265,12,0.244898,188144.875000,0.085249
1,0,39,53,51,1,50,25,41,0,41,21,40,31,39.692097,23.221357,4.543658,1.511031,4.154392,1.211833,1,0.025641,0,0.000000,2,0.051282,6,0.153846,138653.531250,0.498607
