Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.067379,1.309727,5.312234,1.346184,0,0.000000,1,0.020000,13,0.260000,13,0.260000,123864.671875,0.681749
0,30,49,50,11,1,10,6,11,1,10,6,10,10,25.870808,9.066094,5.025820,1.424422,5.334889,1.383760,0,0.000000,0,0.000000,4,0.081633,15,0.306122,183787.281250,0.096266
1,0,27,58,61,1,60,35,50,0,50,29,38,28,44.819595,20.312227,5.151419,1.325483,4.137116,1.127022,0,0.000000,0,0.000000,2,0.074074,6,0.222222,147329.796875,0.429449
