Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.790915,1.714871,4.927659,1.455145,1,0.020000,0,0.000000,12,0.240000,15,0.300000,143300.562500,0.488798
0,30,45,50,14,0,14,4,14,0,14,4,9,9,25.972195,9.435088,4.979202,1.567440,4.814420,1.405588,0,0.000000,0,0.000000,2,0.044444,14,0.311111,191032.203125,0.094112
1,0,38,50,49,0,49,22,35,0,35,18,37,28,41.167500,24.995451,4.838668,1.705847,4.129340,1.077524,0,0.000000,0,0.000000,2,0.052632,13,0.342105,154272.593750,0.318649
