Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.278016,1.219812,5.247341,1.280350,0,0.000000,1,0.020000,15,0.300000,10,0.200000,132653.921875,0.728759
0,30,45,50,15,1,14,4,15,1,14,4,10,10,25.428930,9.603044,5.168191,1.189462,5.166076,1.416179,0,0.000000,0,0.000000,3,0.066667,12,0.266667,185977.078125,0.146558
1,0,31,53,51,1,50,21,36,0,36,17,32,22,44.081383,22.052111,5.032163,1.411696,4.492107,1.408584,0,0.000000,0,0.000000,2,0.064516,1,0.032258,134879.046875,0.499694
