Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.111612,1.559849,4.722872,1.400534,0,0.000000,1,0.020000,18,0.360000,17,0.340000,131667.203125,0.338588
0,30,50,52,12,1,11,8,12,1,11,8,12,12,25.279272,9.437330,4.756160,1.494858,4.631383,1.313388,0,0.000000,0,0.000000,8,0.160000,22,0.440000,191680.234375,0.140464
1,0,45,52,40,1,39,18,28,0,28,10,35,23,41.740215,22.198624,4.755106,1.580544,4.158983,1.133481,0,0.000000,0,0.000000,3,0.066667,8,0.177778,158375.531250,0.202523
1,30,4,52,95,1,94,47,55,0,55,29,49,14,71.335251,19.782549,3.865160,1.326849,2.300532,0.795319,0,0.000000,0,0.000000,0,0.000000,2,0.500000,146583.546875,0.510921
