Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.487601,1.528724,5.318617,1.554325,0,0.000000,0,0.000000,11,0.220000,11,0.220000,129287.820313,0.667028
0,30,40,50,15,0,15,9,15,0,15,9,5,5,28.671391,5.809369,5.493657,1.398513,5.167553,1.518512,0,0.000000,0,0.000000,0,0.000000,9,0.225000,189266.359375,0.146488
1,0,28,50,50,0,50,28,35,0,35,19,28,23,48.558216,20.595154,5.621732,1.462055,4.049201,1.189411,0,0.000000,0,0.000000,0,0.000000,4,0.142857,140857.734375,0.569082
1,30,1,50,85,0,85,46,35,0,35,18,36,8,90.000000,0.000000,3.470212,0.000000,1.675532,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,130835.984375,0.971002
