Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.011032,1.536606,4.452660,1.406199,0,0.000000,1,0.020000,17,0.340000,7,0.140000,142901.937500,0.448337
0,30,49,53,15,0,15,9,15,0,15,9,14,14,24.340609,10.618179,4.753924,1.607024,4.139709,1.440171,0,0.000000,0,0.000000,5,0.102041,8,0.163265,186866.343750,0.135811
1,0,44,54,40,0,40,17,25,0,25,8,34,20,41.930725,20.982107,4.646676,1.560407,3.543882,1.367139,0,0.000000,0,0.000000,0,0.000000,3,0.068182,144077.437500,0.280868
1,30,23,54,80,0,80,31,40,0,40,14,53,19,49.928265,32.117107,3.572098,1.027501,2.589038,0.843864,0,0.000000,0,0.000000,0,0.000000,0,0.000000,129463.640625,0.410661
2,0,6,54,106,0,106,44,26,0,26,13,62,9,68.708000,45.140247,2.667154,0.950520,2.535461,0.502199,0,0.000000,0,0.000000,0,0.000000,0,0.000000,132491.750000,0.329453
