Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.684016,1.322366,5.007979,1.815960,0,0.000000,0,0.000000,15,0.300000,12,0.240000,134358.937500,0.623129
0,30,50,51,15,0,15,7,15,0,15,7,15,15,24.525154,10.079298,4.444416,1.216687,4.595213,1.798299,0,0.000000,0,0.000000,4,0.080000,17,0.340000,187093.000000,0.148309
1,0,39,59,52,0,52,27,37,0,37,20,41,26,43.539536,20.957827,4.284411,1.174895,4.171440,1.387790,0,0.000000,0,0.000000,1,0.025641,9,0.230769,145202.578125,0.326784
1,30,1,59,102,0,102,57,50,0,50,30,53,12,35.797001,0.000000,2.890957,0.000000,1.515957,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,143935.500000,0.423517
