Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.982595,1.285402,5.379787,1.389867,1,0.020000,1,0.020000,9,0.180000,12,0.240000,143245.296875,0.498922
0,30,48,53,16,1,15,9,16,1,15,9,14,14,26.444742,8.686317,4.820711,1.280857,5.282580,1.253997,1,0.020833,0,0.000000,1,0.020833,10,0.208333,187286.453125,0.135176
1,0,31,53,62,1,61,40,46,0,46,31,43,29,41.711742,24.998999,5.012629,1.234393,4.710878,1.185588,0,0.000000,0,0.000000,0,0.000000,4,0.129032,148951.734375,0.408242
