Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.700867,1.297894,5.007979,1.300129,1,0.020000,1,0.020000,18,0.360000,14,0.280000,119124.046875,0.749016
0,30,44,50,17,1,16,8,17,1,16,8,11,11,24.912062,9.750242,4.466555,1.234261,5.021156,1.307853,0,0.000000,0,0.000000,2,0.045455,17,0.386364,194850.156250,0.114332
1,0,19,50,61,1,60,27,44,0,44,19,30,19,49.544529,20.145784,4.461044,1.492184,4.223124,1.024779,0,0.000000,0,0.000000,2,0.105263,6,0.315789,151318.609375,0.398268
1,30,6,50,81,1,80,36,20,0,20,9,37,7,33.957333,39.917583,2.237101,0.127563,2.371454,1.065094,0,0.000000,0,0.000000,0,0.000000,4,0.666667,147864.375000,0.489817
