Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.895707,1.306435,4.802660,1.179042,0,0.000000,0,0.000000,14,0.280000,13,0.260000,129173.976563,0.689348
0,30,52,52,9,0,9,6,9,0,9,6,11,11,24.454630,10.818773,4.699610,1.321912,4.557590,1.234209,0,0.000000,0,0.000000,6,0.115385,15,0.288462,186787.109375,0.094206
1,0,49,56,39,0,39,25,30,0,30,19,38,27,42.344933,22.725225,4.565317,1.416574,4.405123,1.206063,0,0.000000,0,0.000000,2,0.040816,12,0.244898,139755.015625,0.284793
1,30,3,56,96,0,96,52,57,0,57,27,49,11,62.504333,20.079788,3.575532,0.372359,2.402482,0.351717,0,0.000000,0,0.000000,0,0.000000,0,0.000000,125828.156250,0.644559
