Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.395974,1.533208,4.745213,1.575987,0,0.000000,1,0.020000,18,0.360000,15,0.300000,130199.828125,0.613084
0,30,43,50,20,1,19,9,20,1,19,9,13,13,25.175251,9.225612,5.288193,1.555630,4.288719,1.426737,0,0.000000,0,0.000000,2,0.046512,19,0.441860,187594.718750,0.246875
1,0,35,50,54,1,53,22,34,0,34,13,39,26,38.745346,23.417217,4.780683,1.395317,3.759879,1.280407,0,0.000000,0,0.000000,0,0.000000,6,0.171429,145415.828125,0.528903
