Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.019984,1.386718,5.067021,1.386598,0,0.000000,0,0.000000,19,0.380000,8,0.160000,133871.593750,0.379999
0,30,41,51,17,0,17,11,17,0,17,11,8,8,26.337296,8.995909,4.545881,1.262124,5.087571,1.516171,0,0.000000,0,0.000000,4,0.097561,5,0.121951,190537.953125,0.197641
1,0,15,51,64,0,64,39,47,0,47,28,29,21,51.029602,18.771326,4.837606,1.536435,3.700355,1.314087,0,0.000000,0,0.000000,1,0.066667,1,0.066667,153352.046875,0.468592
