Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.973117,1.567601,5.212234,1.241227,0,0.000000,0,0.000000,10,0.200000,12,0.240000,119115.882813,0.862141
0,30,49,52,13,0,13,6,13,0,13,6,12,12,25.378931,9.889310,4.628186,1.548138,5.089014,1.159687,0,0.000000,0,0.000000,2,0.040816,15,0.306122,192021.843750,0.125546
1,0,44,56,46,0,46,27,33,0,33,21,40,28,41.848476,22.831148,4.562898,1.737616,4.834986,1.321877,0,0.000000,0,0.000000,0,0.000000,6,0.136364,141583.156250,0.373941
1,30,1,56,95,0,95,48,49,0,49,21,46,6,90.000999,0.000000,2.548670,0.000000,2.367021,0.000000,0,0.000000,0,0.000000,0,0.000000,1,1.000000,138294.765625,0.628079
