Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.958372,1.511167,5.369681,1.382040,0,0.000000,0,0.000000,15,0.300000,15,0.300000,148623.125000,0.718265
0,30,46,50,14,0,14,5,14,0,14,5,10,10,25.455063,9.409224,4.725456,1.522394,5.248034,1.548533,0,0.000000,0,0.000000,3,0.065217,17,0.369565,193976.171875,0.115206
1,0,24,52,58,0,58,36,44,0,44,31,32,22,50.335918,17.023903,5.086203,1.657380,4.327350,1.356806,0,0.000000,0,0.000000,0,0.000000,7,0.291667,159307.015625,0.356872
