Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.322250,1.354596,5.114893,1.435505,0,0.000000,0,0.000000,12,0.240000,13,0.260000,142358.515625,0.519723
0,30,50,50,11,0,11,4,11,0,11,4,11,11,24.522612,11.015758,5.324356,1.380325,5.041489,1.346566,0,0.000000,0,0.000000,3,0.060000,17,0.340000,189195.000000,0.088863
1,0,33,56,50,0,50,26,39,0,39,22,33,22,43.135029,23.177860,5.294947,1.668638,4.690522,1.176147,0,0.000000,0,0.000000,0,0.000000,6,0.181818,145342.078125,0.426656
