Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.759846,1.229987,5.072340,1.299452,0,0.000000,0,0.000000,12,0.240000,15,0.300000,147382.937500,0.681709
0,30,47,53,13,0,13,9,13,0,13,9,10,10,27.110352,7.671887,4.730121,1.283540,5.101290,1.300557,0,0.000000,0,0.000000,4,0.085106,15,0.319149,188611.828125,0.074196
1,0,30,53,53,0,53,30,40,0,40,21,33,23,46.601395,21.016088,4.557632,1.514869,4.488474,0.956577,0,0.000000,0,0.000000,0,0.000000,6,0.200000,144044.109375,0.384843
