Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.881490,1.546319,5.168618,1.216221,0,0.000000,0,0.000000,13,0.260000,17,0.340000,124633.960938,0.566761
0,30,50,52,13,0,13,7,13,0,13,7,13,13,25.627050,8.753379,4.817245,1.584785,4.928193,1.139779,0,0.000000,0,0.000000,3,0.060000,20,0.400000,188635.343750,0.085243
1,0,45,62,46,0,46,27,33,0,33,20,41,28,42.770679,21.836958,4.736969,1.724839,4.801419,1.059975,0,0.000000,0,0.000000,3,0.066667,11,0.244444,135323.703125,0.340781
