Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.044734,1.184079,5.107448,1.290537,0,0.000000,0,0.000000,14,0.280000,16,0.320000,109798.679688,0.852079
0,30,50,52,14,0,14,7,14,0,14,7,14,14,25.660427,9.104536,4.799867,1.179048,4.901596,1.186364,0,0.000000,0,0.000000,4,0.080000,17,0.340000,182397.890625,0.150326
1,0,60,60,31,0,31,13,17,0,17,6,41,27,39.759350,23.092876,4.731848,1.242088,4.662677,1.213035,0,0.000000,0,0.000000,1,0.016667,17,0.283333,129351.656250,0.274678
1,30,2,61,108,0,108,56,77,0,77,43,60,19,67.380997,22.619999,4.075798,0.000000,3.085106,0.000000,0,0.000000,0,0.000000,0,0.000000,2,1.000000,104393.429688,0.842319
