Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.582383,1.526079,5.211702,1.197423,0,0.000000,0,0.000000,11,0.220000,11,0.220000,127743.054688,0.655853
0,30,47,50,12,0,12,6,12,0,12,6,9,9,26.348757,8.829162,4.513881,1.378676,5.142033,1.183745,0,0.000000,0,0.000000,2,0.042553,13,0.276596,192137.781250,0.076354
1,0,38,56,50,0,50,28,38,0,38,22,38,29,41.454845,22.953087,4.485294,1.552444,4.452688,0.834781,0,0.000000,0,0.000000,1,0.026316,9,0.236842,153985.031250,0.238305
