Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.601340,1.373749,4.698936,1.453242,0,0.000000,1,0.020000,15,0.300000,9,0.180000,133574.921875,0.663536
0,30,44,50,16,1,15,7,16,1,15,7,10,10,26.196562,9.063477,4.441422,1.246017,4.430005,1.268744,0,0.000000,0,0.000000,4,0.090909,9,0.204545,193921.265625,0.120830
1,0,48,51,40,1,39,20,24,0,24,13,38,28,38.732224,23.438829,4.407662,1.261711,4.094636,1.064272,0,0.000000,0,0.000000,0,0.000000,5,0.104167,150276.625000,0.236853
1,30,3,51,93,1,92,47,53,0,53,27,46,8,90.001671,0.000471,3.224468,0.469199,3.040780,0.165854,0,0.000000,0,0.000000,0,0.000000,0,0.000000,130511.179688,0.564395
