Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.107925,1.219066,4.740427,1.504714,0,0.000000,0,0.000000,10,0.200000,17,0.340000,142756.515625,0.499034
0,30,54,54,8,0,8,4,8,0,8,4,12,12,25.354118,9.408038,5.011968,1.305882,4.719760,1.628286,0,0.000000,0,0.000000,5,0.092593,19,0.351852,186569.250000,0.053793
1,0,58,60,36,0,36,21,28,0,28,17,44,32,39.286720,23.295389,5.006874,1.201009,4.210382,1.299229,0,0.000000,0,0.000000,2,0.034483,14,0.241379,137619.609375,0.279775
1,30,2,60,104,0,104,49,68,0,68,28,56,12,78.287994,11.715000,3.048936,0.000000,2.420213,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,117725.554688,0.768281
