Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.337515,1.522794,4.637234,1.391441,0,0.000000,0,0.000000,12,0.240000,14,0.280000,117803.968750,0.893906
0,30,56,56,14,0,14,4,14,0,14,4,20,20,23.809534,10.517574,4.100247,1.443102,4.462861,1.440126,0,0.000000,0,0.000000,4,0.071429,20,0.357143,189009.843750,0.082817
1,0,57,64,45,0,45,15,31,0,31,11,52,32,39.566208,22.877480,4.272116,1.644672,4.041620,1.391432,0,0.000000,0,0.000000,2,0.035088,17,0.298246,132793.796875,0.201450
1,30,15,64,105,0,105,47,60,0,60,32,70,18,51.454205,34.805450,3.909042,1.360638,1.868794,0.970919,0,0.000000,0,0.000000,0,0.000000,6,0.400000,121881.085938,0.429189
