Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.184281,1.353262,5.229788,1.588065,0,0.000000,0,0.000000,17,0.340000,14,0.280000,150114.734375,0.308797
0,30,39,50,17,0,17,7,17,0,17,7,6,6,26.956919,7.970901,5.130339,1.260618,5.082516,1.427961,0,0.000000,0,0.000000,2,0.051282,14,0.358974,193139.046875,0.143037
1,0,27,50,50,0,50,23,33,0,33,16,27,21,44.079884,21.080963,5.440070,1.285864,4.100670,1.349713,0,0.000000,0,0.000000,0,0.000000,6,0.222222,155492.109375,0.354867
