Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.304873,1.656288,5.210105,1.576042,0,0.000000,1,0.020000,14,0.280000,18,0.360000,134324.718750,0.694977
0,30,45,50,13,1,12,10,13,1,12,10,8,8,27.249352,7.455748,5.340212,1.542460,5.001182,1.636045,0,0.000000,0,0.000000,4,0.088889,20,0.444444,187639.312500,0.110192
1,0,28,50,53,1,52,32,40,0,40,22,31,23,48.402180,20.470587,5.679093,1.604410,4.752090,0.953906,0,0.000000,0,0.000000,0,0.000000,7,0.250000,141792.531250,0.454532
