Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.389128,1.349952,4.752659,1.474645,1,0.020000,0,0.000000,15,0.300000,17,0.340000,128253.226563,0.609096
0,30,44,54,16,0,16,11,16,0,16,11,10,10,27.156561,6.958234,5.459309,1.455588,4.444511,1.597086,1,0.022727,0,0.000000,3,0.068182,15,0.340909,187258.187500,0.109366
1,0,44,59,43,0,43,24,27,0,27,13,37,27,41.649837,21.284662,5.453324,1.525515,3.904739,1.156258,0,0.000000,0,0.000000,3,0.068182,5,0.113636,133994.515625,0.382963
1,30,1,59,98,0,98,47,55,0,55,23,49,12,45.033001,0.000000,1.811436,0.000000,2.553191,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,121237.015625,0.869090
2,0,1,59,100,0,100,48,2,0,2,1,51,2,75.033997,0.000000,1.811436,0.000000,2.553191,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,121237.171875,0.870043
