Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.016298,1.488833,4.780851,1.290292,0,0.000000,0,0.000000,11,0.220000,10,0.200000,129491.132813,0.609205
0,30,56,56,8,0,8,4,8,0,8,4,14,14,24.178959,10.668799,4.971951,1.416959,4.754465,1.253270,0,0.000000,0,0.000000,4,0.071429,13,0.232143,187165.046875,0.043541
1,0,56,64,35,0,35,16,27,0,27,12,41,27,40.494694,22.533775,5.072567,1.575326,4.641433,1.021627,0,0.000000,0,0.000000,0,0.000000,10,0.178571,135234.156250,0.234516
