Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.927303,1.341978,4.926064,1.341557,0,0.000000,0,0.000000,15,0.300000,19,0.380000,134830.437500,0.819018
0,30,42,50,20,0,20,15,20,0,20,15,12,12,25.386806,9.684755,4.866317,1.404657,4.803698,1.260211,0,0.000000,0,0.000000,0,0.000000,13,0.309524,190899.250000,0.110382
1,0,35,50,48,0,48,27,28,0,28,12,33,21,43.650776,22.285784,5.068054,1.571727,4.259118,1.050797,0,0.000000,0,0.000000,0,0.000000,6,0.171429,150211.437500,0.280462
