Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.341734,1.267443,4.829256,1.395059,0,0.000000,0,0.000000,15,0.300000,16,0.320000,118377.835938,0.570178
0,30,49,50,13,0,13,8,13,0,13,8,12,12,24.635080,10.277072,5.448709,1.120139,4.519649,1.484375,0,0.000000,0,0.000000,4,0.081633,20,0.408163,184482.656250,0.118921
1,0,36,58,56,0,56,29,43,0,43,21,42,30,37.665565,24.513268,5.519548,1.239902,3.914746,1.173496,0,0.000000,0,0.000000,1,0.027778,13,0.361111,149626.859375,0.364268
