Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.809346,1.539381,5.331914,1.475287,0,0.000000,0,0.000000,15,0.300000,11,0.220000,115470.484375,0.656238
0,30,49,50,11,0,11,6,11,0,11,6,10,10,25.716526,9.271294,4.601319,1.532980,5.103127,1.484212,0,0.000000,0,0.000000,7,0.142857,14,0.285714,186406.515625,0.098615
1,0,42,57,46,0,46,32,35,0,35,26,38,28,43.801544,21.146568,4.544718,1.552886,4.455421,1.305054,0,0.000000,0,0.000000,5,0.119048,9,0.214286,145855.812500,0.334421
