Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.931514,1.438833,4.926064,1.513410,0,0.000000,0,0.000000,11,0.220000,16,0.320000,121348.992188,0.609437
0,30,51,51,12,0,12,5,12,0,12,5,13,13,24.409191,10.765100,4.818710,1.283471,4.808093,1.391899,0,0.000000,0,0.000000,4,0.078431,15,0.294118,190777.375000,0.119324
1,0,37,59,54,0,54,30,42,0,42,25,41,28,40.355408,21.280735,4.713405,1.420624,4.054054,0.963052,0,0.000000,0,0.000000,1,0.027027,8,0.216216,155022.843750,0.357295
