Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.106346,1.419749,4.761702,1.420850,0,0.000000,0,0.000000,8,0.160000,15,0.300000,135306.671875,0.498383
0,30,56,56,8,0,8,3,8,0,8,3,14,14,25.235262,9.489543,4.865221,1.355660,4.635259,1.386707,0,0.000000,0,0.000000,2,0.035714,19,0.339286,183827.984375,0.076526
1,0,55,66,44,0,44,19,36,0,36,16,49,35,38.868027,22.592920,5.143351,1.408733,4.297389,1.470598,0,0.000000,0,0.000000,0,0.000000,11,0.200000,129032.460938,0.296548
1,30,7,66,102,0,102,41,58,0,58,22,59,10,53.680138,35.324100,4.534688,0.569749,1.842705,0.536213,0,0.000000,0,0.000000,0,0.000000,0,0.000000,129311.117188,0.526680
