Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.018405,1.543887,5.350532,1.395632,0,0.000000,0,0.000000,12,0.240000,22,0.440000,145678.453125,0.533736
0,30,56,59,20,0,20,11,20,0,20,11,26,26,23.264746,10.305260,4.758962,1.599369,5.248860,1.542401,0,0.000000,0,0.000000,2,0.035714,29,0.517857,184028.328125,0.193808
1,0,33,59,67,0,67,36,47,0,47,25,50,24,42.659508,22.421459,4.622340,1.553546,4.069954,1.399870,0,0.000000,0,0.000000,2,0.060606,14,0.424242,145677.968750,0.505933
1,30,2,59,108,0,108,54,41,0,41,18,60,10,47.056499,42.941502,2.943617,0.000000,2.393617,0.079787,0,0.000000,0,0.000000,0,0.000000,0,0.000000,137052.937500,0.713647
