Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.104765,1.472001,5.165957,1.399417,1,0.020000,0,0.000000,11,0.220000,13,0.260000,134324.796875,0.788772
0,30,49,51,8,0,8,4,8,0,8,4,7,7,27.014908,8.091308,5.029581,1.500984,5.169344,1.416442,1,0.020408,0,0.000000,5,0.102041,13,0.265306,186494.015625,0.057686
1,0,50,61,37,0,37,25,29,0,29,21,37,30,42.329590,22.645220,5.098971,1.599976,4.655319,1.143530,2,0.040000,0,0.000000,1,0.020000,9,0.180000,130295.531250,0.303410
