Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.812506,1.625267,4.910637,1.529667,1,0.020000,0,0.000000,13,0.260000,14,0.280000,158739.140625,0.487684
0,30,53,54,11,0,11,2,11,0,11,2,14,14,24.542336,9.779058,4.669957,1.681684,4.860497,1.489038,2,0.037736,0,0.000000,5,0.094340,17,0.320755,189362.687500,0.076243
1,0,37,54,49,0,49,24,38,0,38,22,36,22,39.914806,23.944937,4.916928,1.836557,3.893041,1.067818,1,0.027027,0,0.000000,0,0.000000,11,0.297297,144200.125000,0.362521
1,30,5,54,93,0,93,51,44,0,44,27,48,12,66.853195,21.822311,3.127925,0.934911,2.734043,0.458929,0,0.000000,0,0.000000,0,0.000000,0,0.000000,139393.421875,0.550164
