Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.091600,1.249643,5.194149,1.420484,1,0.020000,0,0.000000,9,0.180000,16,0.320000,145000.109375,0.760121
0,30,56,56,8,0,8,6,8,0,8,6,14,14,25.146727,9.552530,5.049999,1.253917,5.270706,1.396232,0,0.000000,0,0.000000,3,0.053571,22,0.392857,184964.015625,0.055087
1,0,35,60,57,0,57,37,49,0,49,31,42,28,42.037140,24.155807,5.035707,1.277072,4.291793,1.304998,0,0.000000,0,0.000000,0,0.000000,4,0.114286,138525.187500,0.500547
1,30,4,60,97,0,97,63,40,0,40,26,51,9,46.898499,43.133091,3.924401,1.162300,1.595745,0.762514,0,0.000000,0,0.000000,0,0.000000,0,0.000000,144459.687500,0.541101
