Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.770377,1.245629,4.759043,1.462925,0,0.000000,0,0.000000,9,0.180000,7,0.140000,169847.484375,0.387754
0,30,47,50,9,0,9,5,9,0,9,5,6,6,27.671228,6.890672,4.632644,1.265054,4.683681,1.492392,0,0.000000,0,0.000000,1,0.021277,11,0.234043,186936.500000,0.082385
1,0,36,56,46,0,46,32,37,0,37,27,32,26,52.440823,18.861988,4.621408,1.282984,4.120863,1.381443,0,0.000000,0,0.000000,0,0.000000,1,0.027778,153063.187500,0.269176
1,30,12,56,87,0,87,46,41,0,41,14,49,17,52.082912,32.786777,3.595279,0.931713,2.484486,0.343943,0,0.000000,0,0.000000,0,0.000000,0,0.000000,128506.632813,0.565014
