Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.195340,1.392378,5.087234,1.422502,0,0.000000,0,0.000000,12,0.240000,8,0.160000,165707.531250,0.483397
0,30,51,51,10,0,10,5,10,0,10,5,11,11,25.576523,9.249192,5.144477,1.521949,5.033374,1.451203,0,0.000000,0,0.000000,3,0.058824,14,0.274510,184640.906250,0.081049
1,0,39,55,52,0,52,38,42,0,42,33,41,30,42.181843,22.819578,5.052700,1.504421,4.459219,0.990872,0,0.000000,0,0.000000,1,0.025641,5,0.128205,136235.203125,0.510067
