Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.978382,1.470448,5.038830,1.494153,0,0.000000,1,0.020000,15,0.300000,17,0.340000,121297.835938,0.899280
0,30,44,50,17,1,16,6,17,1,16,6,11,11,25.183016,9.698449,5.064361,1.335683,4.784211,1.463252,0,0.000000,0,0.000000,1,0.022727,14,0.318182,189388.359375,0.130754
1,0,43,52,44,1,43,19,27,0,27,13,37,26,42.206551,22.314503,4.884674,1.476056,4.255319,1.236444,0,0.000000,0,0.000000,0,0.000000,10,0.232558,149208.703125,0.315837
1,30,4,52,92,1,91,46,48,0,48,27,46,9,61.506748,30.311852,4.200864,0.985764,2.652925,1.090973,0,0.000000,0,0.000000,0,0.000000,0,0.000000,135747.500000,0.606145
