Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.230096,1.471158,4.730851,1.346266,0,0.000000,1,0.020000,20,0.400000,14,0.280000,128634.070313,0.674658
0,30,48,50,18,1,17,6,18,1,17,6,16,16,23.776642,10.079952,4.946326,1.480855,4.587211,1.324224,0,0.000000,0,0.000000,4,0.083333,18,0.375000,187977.546875,0.163764
1,0,38,54,55,1,54,28,37,0,37,22,43,27,40.785473,21.789154,4.539341,1.589189,4.225924,1.254056,0,0.000000,0,0.000000,0,0.000000,5,0.131579,140624.109375,0.506654
