Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.955213,1.341290,4.822872,1.397212,0,0.000000,0,0.000000,9,0.180000,12,0.240000,127355.468750,0.785385
0,30,55,56,9,0,9,6,9,0,9,6,14,14,25.476738,9.687004,4.745532,1.375906,4.620890,1.425738,0,0.000000,0,0.000000,5,0.090909,13,0.236364,187100.312500,0.079455
1,0,55,66,42,0,42,25,33,0,33,19,47,33,40.777298,22.502403,4.851329,1.443590,4.358801,1.412374,0,0.000000,0,0.000000,1,0.018182,5,0.090909,131703.171875,0.327699
1,30,6,66,102,0,102,55,60,0,60,30,58,11,67.181175,34.362572,3.136702,0.614048,2.863475,0.172816,0,0.000000,0,0.000000,0,0.000000,0,0.000000,132965.218750,0.526409
